234971078,"經貿英文閱讀-郭永興老師
請問這堂課老師的上課/考試方式是什麼？",進修部 經貿英文閱讀，老師的上課方式/評分標準,2020-12-12T19:02:30.057Z,2020-12-12T19:02:30.057Z,0,0,F
234970079,請問學校有公用電腦可以借來使用嗎？,電腦,2020-12-12T15:41:48.544Z,2020-12-12T15:41:48.544Z,8,2,F
234968528,"本來滿愛吃大苑子旁某拉麵館
覺得超到味，價格又不太貴（單押*1
忙完今天的行程之後準備買回家當晚餐吃
最後喝湯的時候喝到
-----------------------------避雷圖------------------------------
https://i.imgur.com/3A5ut4X.jpg


-------------------要來囉---------------

幹！！！！！是指甲啦！！！！
超大一片！！！！！！真的怕爆
還是這其實就是香濃美味的秘訣？
不行了，我先去吐
真的超噁
在喝的時候還想說什麼香料硬硬的以前都沒吃到過
真的嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔嘔

不知道為什麼圖片上傳不了那我就先放留言",幫各位避雷,2020-12-12T11:10:53.167Z,2020-12-12T11:10:53.167Z,6,17,F
234968190,"昌明裡哪裡可以抽煙啊
有煙味但都不知道哪裡可以
有在抽的兄day可以分享一下嗎
一起抽啊



更啦
玩不下去ㄌ
釣魚技術菜到爛逼八
我只是想知道要去哪裡才能抓住那些抽煙垃圾😡
對不起大家這麼認真回覆我
我也是被臭到氣瘋
然後我沒有抽煙啦謝謝大家的祝福",昌明抽煙好所在,2020-12-12T09:51:07.696Z,2020-12-12T18:46:19.378Z,19,12,F
234966393,"同一場考試，考卷差異得誇張！
簡章上面和歷屆考古題都有英文題，
結果同一間學校，卻有兩種截然不同的試題
一邊是正常有歷屆考古題和英文題的試題，
另一邊卻是完全沒有英文題，還有幾乎都是完全沒看過的題目
請問這樣的試題公平性？",是發錯考卷？(#國際行銷證照),2020-12-12T03:22:11.304Z,2020-12-12T03:22:11.304Z,1,11,F
234965992,"這週讓我感受到溫暖的一件事
之前的我對陌生人會有恐懼和排斥
甚至覺得還會懷疑自己是不是有什麼問題
但這也不好跟家人說
因為家人總說我好像想太多了啦~~
但這也困擾我很久了
很開心參加diy蛋糕的活動~
我真的非常的害羞，
學姐們和老師就很熱情的招呼大家！
我第一次感覺到非常的溫暖
過程中，大家一起做蛋糕
老師也很認真的分享
蛋糕的小技巧，還有很多袐笈
總知就學到好多~好多~好多~
最後有留下來幫忙整理~

也跟老師、學姐們聊了很多~
學姐們聽了我的感受之後
給了我很多的鼓勵和經驗~~

讓我發現這社會還是很有愛心，
真的很謝謝這寶貴體驗~
期待下次的diy蛋糕~~
https://i.imgur.com/n0yT3Ba.jpg
https://i.imgur.com/Ea4bHRF.jpg",溫暖,2020-12-12T01:07:10.667Z,2020-12-12T01:07:10.667Z,11,11,F
234963807,"今天去看了男籃系科盃冠亞賽
結果某系上了一個未登錄的球員，
被抓到之後竟然只罰一顆罰球，合理嗎？
這樣不就像考試找槍手一樣嚴重？",男籃系科盃？,2020-12-11T14:23:57.750Z,2020-12-11T14:23:57.750Z,13,25,M
234963696,"如標題，各位有沒有那種朋友都不吃香菇的？一直說香菇很噁只要有香菇一定不會吃那個東西。

學校對面一中街的店家都很困擾我這個朋友情感薄薄的偽君子為什麼要一直問有沒有香菇",香菇,2020-12-11T14:08:13.359Z,2020-12-11T14:08:13.359Z,10,9,M
234963553,"日本文化概論 陳淑湄老師的課
請問這門課好修嗎？",通識 日本文化概論,2020-12-11T13:45:13.690Z,2020-12-11T13:45:13.690Z,0,3,F
234963286,此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,Help 他一下,2020-12-11T12:59:12.742Z,2020-12-11T12:59:12.742Z,4,4,M
234963097,"請問有人看到放在籃球場裁判椅上的
黑色Armani手錶跟粉色殼的AirPods 嗎
昨晚大概9點多遺失！
希望它們還存活著🥺🥺🥺",#協尋物品 手錶跟AirPods,2020-12-11T12:27:16.769Z,2020-12-11T12:27:16.769Z,6,7,F
234962009,"想請問這個老師的評分標準跟考試方式是什麼🥺
已經爬文過都沒有這個老師相關的內容～～
謝謝大家🙏",臺灣美術工藝 鄭夙恩老師,2020-12-11T09:21:02.944Z,2020-12-11T09:21:02.944Z,0,2,F
